"id","grupo","edad","ingreso","edad_grupo"
97,"desempleado",37,35658,"30-44"
98,"ocupado",28,31394,"18-29"
99,"ocupado",35,18234,"30-44"
100,"ocupado",31,15133,"30-44"
101,"ocupado",20,25594,"18-29"
102,"ocupado",45,18604,"30-44"
103,"ocupado",20,21339,"18-29"
104,"desempleado",63,29061,"45-65"
105,"ocupado",45,22563,"30-44"
106,"desempleado",46,17767,"45-65"
107,"desempleado",56,17155,"45-65"
108,"ocupado",40,24674,"30-44"
109,"ocupado",32,24838,"30-44"
110,"ocupado",40,18885,"30-44"
111,"desempleado",41,24854,"30-44"
112,"ocupado",57,15964,"45-65"
113,"ocupado",50,41113,"45-65"
114,"desempleado",54,13392,"45-65"
115,"desempleado",46,39135,"45-65"
116,"ocupado",23,23005,"18-29"
117,"ocupado",42,22035,"30-44"
118,"desempleado",59,13834,"45-65"
119,"ocupado",43,28938,"30-44"
120,"ocupado",41,34602,"30-44"
121,"ocupado",61,15410,"45-65"
122,"ocupado",49,28188,"45-65"
123,"ocupado",25,35069,"18-29"
124,"ocupado",33,40168,"30-44"
125,"ocupado",56,16304,"45-65"
126,"desempleado",49,15448,"45-65"
127,"ocupado",56,20392,"45-65"
128,"ocupado",18,23286,"18-29"
129,"ocupado",47,16248,"45-65"
130,"ocupado",42,17056,"30-44"
131,"ocupado",60,32502,"45-65"
132,"desempleado",20,20780,"18-29"
133,"ocupado",39,30906,"30-44"
134,"desempleado",34,18501,"30-44"
135,"ocupado",37,30467,"30-44"
136,"ocupado",52,22661,"45-65"
137,"desempleado",31,21162,"30-44"
138,"desempleado",54,11467,"45-65"
139,"desempleado",41,13391,"30-44"
140,"ocupado",47,28248,"45-65"
141,"ocupado",25,14000,"18-29"
142,"ocupado",37,15167,"30-44"
143,"ocupado",27,23323,"18-29"
144,"ocupado",39,30346,"30-44"
145,"desempleado",34,19874,"30-44"
146,"ocupado",26,29451,"18-29"
147,"ocupado",52,14175,"45-65"
148,"ocupado",54,31292,"45-65"
149,"ocupado",38,28769,"30-44"
150,"desempleado",33,18276,"30-44"
151,"desempleado",43,24520,"30-44"
152,"ocupado",52,33587,"45-65"
153,"ocupado",52,15507,"45-65"
154,"ocupado",43,16118,"30-44"
155,"ocupado",30,22260,"18-29"
156,"ocupado",53,19002,"45-65"
157,"ocupado",64,20199,"45-65"
158,"ocupado",42,27597,"30-44"
159,"ocupado",45,23777,"30-44"
160,"ocupado",46,37561,"45-65"
161,"ocupado",30,15392,"18-29"
162,"ocupado",61,26419,"45-65"
163,"ocupado",38,22218,"30-44"
164,"ocupado",42,15682,"30-44"
165,"ocupado",46,12166,"45-65"
166,"ocupado",37,27778,"30-44"
167,"desempleado",46,21396,"45-65"
168,"ocupado",30,14016,"18-29"
169,"ocupado",30,24403,"18-29"
170,"ocupado",52,21284,"45-65"
171,"ocupado",22,38531,"18-29"
172,"ocupado",30,15931,"18-29"
173,"desempleado",40,29562,"30-44"
174,"desempleado",45,17600,"30-44"
175,"ocupado",61,13219,"45-65"
176,"ocupado",25,33264,"18-29"
177,"ocupado",55,9920,"45-65"
178,"ocupado",41,24228,"30-44"
179,"desempleado",33,26712,"30-44"
180,"ocupado",28,25379,"18-29"
181,"desempleado",40,17830,"30-44"
182,"ocupado",47,15951,"45-65"
183,"desempleado",49,26055,"45-65"
184,"ocupado",44,22858,"30-44"
185,"ocupado",61,14778,"45-65"
186,"ocupado",65,15677,"45-65"
187,"ocupado",32,15148,"30-44"
188,"ocupado",18,11319,"18-29"
189,"desempleado",61,31852,"45-65"
190,"desempleado",27,20975,"18-29"
191,"ocupado",39,19279,"30-44"
192,"ocupado",59,36926,"45-65"
193,"desempleado",53,27276,"45-65"
194,"ocupado",58,37983,"45-65"
195,"desempleado",42,48907,"30-44"
196,"ocupado",47,18674,"45-65"
197,"ocupado",54,23729,"45-65"
198,"ocupado",44,56005,"30-44"
199,"ocupado",26,30204,"18-29"
200,"ocupado",36,47346,"30-44"
201,"ocupado",52,27129,"45-65"
202,"desempleado",51,24747,"45-65"
203,"ocupado",40,35944,"30-44"
204,"ocupado",29,31954,"18-29"
205,"ocupado",32,20471,"30-44"
206,"desempleado",52,22014,"45-65"
207,"ocupado",46,19129,"45-65"
208,"ocupado",24,35019,"18-29"
209,"ocupado",46,18290,"45-65"
210,"ocupado",62,23359,"45-65"
211,"ocupado",63,14202,"45-65"
212,"ocupado",51,35636,"45-65"
213,"ocupado",26,34813,"18-29"
214,"ocupado",64,15711,"45-65"
215,"ocupado",18,14556,"18-29"
216,"desempleado",27,28773,"18-29"
217,"ocupado",58,20643,"45-65"
218,"ocupado",58,21423,"45-65"
219,"desempleado",56,28163,"45-65"
220,"desempleado",61,31544,"45-65"
221,"ocupado",40,16047,"30-44"
222,"desempleado",23,10286,"18-29"
223,"desempleado",49,29427,"45-65"
224,"ocupado",56,14114,"45-65"
225,"ocupado",33,22588,"30-44"
226,"ocupado",43,14554,"30-44"
227,"ocupado",33,23063,"30-44"
228,"ocupado",19,20901,"18-29"
229,"ocupado",51,36157,"45-65"
230,"desempleado",31,21294,"30-44"
231,"ocupado",47,18120,"45-65"
232,"ocupado",45,19703,"30-44"
233,"ocupado",38,20390,"30-44"
234,"ocupado",40,17982,"30-44"
235,"ocupado",47,23532,"45-65"
236,"ocupado",42,19478,"30-44"
237,"ocupado",56,20220,"45-65"
238,"desempleado",23,32311,"18-29"
239,"ocupado",21,12981,"18-29"
240,"desempleado",20,18513,"18-29"
241,"ocupado",63,27363,"45-65"
242,"ocupado",63,44449,"45-65"
243,"ocupado",65,23723,"45-65"
244,"ocupado",27,9671,"18-29"
245,"ocupado",45,35051,"30-44"
246,"desempleado",29,21375,"18-29"
247,"ocupado",20,21368,"18-29"
248,"desempleado",18,20177,"18-29"
249,"desempleado",61,25295,"45-65"
250,"desempleado",50,33960,"45-65"
251,"ocupado",53,23164,"45-65"
252,"ocupado",30,13262,"18-29"
253,"ocupado",32,24208,"30-44"
254,"ocupado",30,35191,"18-29"
255,"ocupado",63,38712,"45-65"
256,"desempleado",47,19920,"45-65"
257,"ocupado",35,30648,"30-44"
258,"ocupado",61,14865,"45-65"
259,"ocupado",56,48661,"45-65"
260,"desempleado",43,26763,"30-44"
261,"desempleado",53,19919,"45-65"
262,"desempleado",53,33242,"45-65"
263,"ocupado",20,19558,"18-29"
264,"desempleado",42,16722,"30-44"
265,"ocupado",28,19752,"18-29"
266,"ocupado",47,23315,"45-65"
267,"ocupado",33,30111,"30-44"
268,"ocupado",64,19610,"45-65"
269,"ocupado",28,22272,"18-29"
270,"ocupado",55,31627,"45-65"
271,"desempleado",49,20265,"45-65"
272,"ocupado",48,27210,"45-65"
273,"ocupado",54,26464,"45-65"
274,"ocupado",19,17621,"18-29"
275,"desempleado",39,16395,"30-44"
276,"desempleado",34,17796,"30-44"
277,"desempleado",22,11770,"18-29"
278,"ocupado",32,20253,"30-44"
279,"ocupado",49,37032,"45-65"
280,"ocupado",52,27764,"45-65"
281,"desempleado",44,16558,"30-44"
282,"ocupado",39,18911,"30-44"
283,"ocupado",42,28454,"30-44"
284,"ocupado",32,37297,"30-44"
285,"ocupado",52,19764,"45-65"
286,"ocupado",47,14039,"45-65"
287,"ocupado",51,15292,"45-65"
288,"ocupado",22,31790,"18-29"
289,"ocupado",22,17712,"18-29"
290,"ocupado",24,40057,"18-29"
291,"ocupado",19,26317,"18-29"
292,"ocupado",33,24265,"30-44"
293,"ocupado",57,35928,"45-65"
294,"desempleado",40,12115,"30-44"
295,"desempleado",40,31789,"30-44"
296,"desempleado",41,39448,"30-44"
297,"desempleado",38,15786,"30-44"
298,"ocupado",35,19973,"30-44"
299,"ocupado",36,25345,"30-44"
300,"desempleado",26,13493,"18-29"
301,"desempleado",36,23227,"30-44"
302,"ocupado",63,18026,"45-65"
303,"desempleado",36,24721,"30-44"
304,"desempleado",22,20087,"18-29"
305,"ocupado",62,27345,"45-65"
306,"ocupado",33,20806,"30-44"
307,"ocupado",56,18436,"45-65"
308,"ocupado",57,24735,"45-65"
309,"ocupado",49,26931,"45-65"
310,"ocupado",65,26547,"45-65"
311,"ocupado",32,24027,"30-44"
312,"ocupado",43,17132,"30-44"
313,"desempleado",37,13843,"30-44"
314,"ocupado",52,38498,"45-65"
315,"ocupado",48,25629,"45-65"
316,"desempleado",41,15043,"30-44"
317,"desempleado",34,13887,"30-44"
318,"ocupado",24,19544,"18-29"
319,"ocupado",30,19848,"18-29"
320,"desempleado",52,22720,"45-65"
321,"desempleado",30,32265,"18-29"
322,"ocupado",31,12910,"30-44"
323,"ocupado",21,37487,"18-29"
324,"desempleado",42,25803,"30-44"
325,"ocupado",46,21424,"45-65"
326,"ocupado",33,24513,"30-44"
327,"desempleado",58,16321,"45-65"
328,"ocupado",65,32415,"45-65"
329,"ocupado",26,28942,"18-29"
330,"desempleado",54,13474,"45-65"
331,"ocupado",39,16179,"30-44"
332,"ocupado",63,20737,"45-65"
333,"desempleado",61,16146,"45-65"
334,"desempleado",39,12338,"30-44"
335,"ocupado",41,17620,"30-44"
336,"ocupado",31,19901,"30-44"
337,"ocupado",47,13394,"45-65"
338,"ocupado",62,21106,"45-65"
339,"ocupado",64,15142,"45-65"
340,"desempleado",57,11376,"45-65"
341,"ocupado",62,16981,"45-65"
342,"ocupado",48,16212,"45-65"
343,"ocupado",56,37334,"45-65"
344,"ocupado",54,18518,"45-65"
345,"ocupado",25,25471,"18-29"
346,"ocupado",64,19140,"45-65"
347,"desempleado",31,18021,"30-44"
348,"ocupado",65,15020,"45-65"
349,"ocupado",18,13041,"18-29"
350,"ocupado",40,25947,"30-44"
351,"ocupado",43,38245,"30-44"
352,"desempleado",63,24653,"45-65"
353,"ocupado",40,25428,"30-44"
354,"ocupado",48,21943,"45-65"
355,"ocupado",38,30838,"30-44"
356,"desempleado",34,25615,"30-44"
357,"ocupado",56,12175,"45-65"
358,"ocupado",24,11552,"18-29"
359,"ocupado",62,20606,"45-65"
360,"desempleado",64,15363,"45-65"
361,"ocupado",29,27082,"18-29"
362,"ocupado",49,18890,"45-65"
363,"desempleado",63,31217,"45-65"
364,"ocupado",36,39588,"30-44"
365,"ocupado",36,39256,"30-44"
366,"desempleado",42,20560,"30-44"
367,"ocupado",34,16621,"30-44"
368,"ocupado",26,20987,"18-29"
369,"ocupado",62,13572,"45-65"
370,"ocupado",63,34155,"45-65"
371,"ocupado",40,11452,"30-44"
372,"ocupado",48,14429,"45-65"
373,"desempleado",55,26997,"45-65"
374,"ocupado",50,24842,"45-65"
375,"ocupado",33,29853,"30-44"
376,"desempleado",25,15817,"18-29"
377,"desempleado",22,12542,"18-29"
378,"ocupado",27,31267,"18-29"
379,"ocupado",58,26941,"45-65"
380,"desempleado",45,48251,"30-44"
381,"ocupado",54,15134,"45-65"
382,"desempleado",63,11583,"45-65"
383,"ocupado",36,29258,"30-44"
384,"desempleado",50,38949,"45-65"
385,"ocupado",33,20759,"30-44"
386,"desempleado",23,29747,"18-29"
387,"ocupado",25,18872,"18-29"
388,"ocupado",42,32211,"30-44"
389,"ocupado",31,25091,"30-44"
390,"ocupado",48,26275,"45-65"
391,"desempleado",63,13914,"45-65"
392,"ocupado",42,17219,"30-44"
393,"desempleado",25,18035,"18-29"
394,"desempleado",60,20153,"45-65"
395,"ocupado",41,13498,"30-44"
396,"ocupado",22,27464,"18-29"
397,"ocupado",31,16028,"30-44"
398,"ocupado",50,24391,"45-65"
399,"ocupado",18,12521,"18-29"
400,"desempleado",54,16009,"45-65"
401,"desempleado",52,45840,"45-65"
402,"ocupado",21,26803,"18-29"
403,"desempleado",52,22530,"45-65"
404,"ocupado",63,14773,"45-65"
405,"ocupado",35,17318,"30-44"
406,"ocupado",27,15634,"18-29"
407,"desempleado",29,25879,"18-29"
408,"ocupado",65,45044,"45-65"
409,"ocupado",20,38161,"18-29"
410,"ocupado",43,23387,"30-44"
411,"ocupado",29,19081,"18-29"
412,"desempleado",54,36148,"45-65"
413,"ocupado",62,33718,"45-65"
414,"ocupado",25,20593,"18-29"
415,"ocupado",34,41233,"30-44"
416,"ocupado",22,25953,"18-29"
417,"desempleado",36,16736,"30-44"
418,"ocupado",55,15590,"45-65"
419,"ocupado",49,17181,"45-65"
420,"ocupado",19,25717,"18-29"
421,"ocupado",34,18934,"30-44"
422,"ocupado",25,18517,"18-29"
423,"ocupado",35,14676,"30-44"
424,"ocupado",43,36335,"30-44"
425,"desempleado",47,22055,"45-65"
426,"ocupado",36,31104,"30-44"
427,"ocupado",22,17238,"18-29"
428,"ocupado",46,15032,"45-65"
429,"ocupado",46,13885,"45-65"
430,"desempleado",63,25861,"45-65"
431,"desempleado",29,20065,"18-29"
432,"ocupado",18,16974,"18-29"
433,"ocupado",65,28801,"45-65"
434,"desempleado",47,22242,"45-65"
435,"ocupado",24,16151,"18-29"
436,"ocupado",22,11874,"18-29"
437,"ocupado",27,30506,"18-29"
438,"ocupado",53,10407,"45-65"
439,"ocupado",25,13709,"18-29"
440,"ocupado",48,31019,"45-65"
441,"ocupado",22,31795,"18-29"
442,"ocupado",56,19060,"45-65"
443,"desempleado",39,24953,"30-44"
444,"ocupado",29,18538,"18-29"
445,"desempleado",62,28178,"45-65"
446,"desempleado",27,26143,"18-29"
447,"desempleado",46,34973,"45-65"
448,"ocupado",47,28399,"45-65"
449,"ocupado",18,22468,"18-29"
450,"ocupado",64,16558,"45-65"
451,"ocupado",31,22863,"30-44"
452,"ocupado",24,18944,"18-29"
453,"ocupado",51,20593,"45-65"
454,"ocupado",27,24650,"18-29"
455,"ocupado",32,24212,"30-44"
456,"desempleado",36,12106,"30-44"
457,"desempleado",35,24661,"30-44"
458,"desempleado",63,20104,"45-65"
459,"ocupado",39,19764,"30-44"
460,"ocupado",35,9358,"30-44"
461,"desempleado",20,13274,"18-29"
462,"ocupado",60,23768,"45-65"
463,"ocupado",54,26848,"45-65"
464,"ocupado",63,25780,"45-65"
465,"ocupado",35,23451,"30-44"
466,"ocupado",58,19204,"45-65"
467,"ocupado",18,22648,"18-29"
468,"ocupado",56,22227,"45-65"
469,"ocupado",32,23943,"30-44"
470,"desempleado",23,24672,"18-29"
471,"ocupado",62,23371,"45-65"
472,"desempleado",50,36057,"45-65"
473,"ocupado",55,31366,"45-65"
474,"desempleado",57,24086,"45-65"
475,"ocupado",27,27800,"18-29"
476,"ocupado",51,8900,"45-65"
477,"ocupado",43,20224,"30-44"
478,"ocupado",35,14957,"30-44"
479,"ocupado",22,34484,"18-29"
480,"desempleado",52,22151,"45-65"
481,"ocupado",23,17400,"18-29"
482,"desempleado",46,25489,"45-65"
483,"ocupado",60,41585,"45-65"
484,"ocupado",26,18053,"18-29"
485,"desempleado",39,19083,"30-44"
486,"ocupado",37,18410,"30-44"
487,"ocupado",64,18029,"45-65"
488,"ocupado",47,30212,"45-65"
489,"ocupado",56,16953,"45-65"
490,"desempleado",58,21418,"45-65"
491,"desempleado",31,15224,"30-44"
492,"ocupado",46,24227,"45-65"
493,"ocupado",28,20571,"18-29"
494,"desempleado",37,14055,"30-44"
495,"ocupado",34,17595,"30-44"
496,"desempleado",61,15682,"45-65"
497,"ocupado",41,14012,"30-44"
498,"ocupado",61,16286,"45-65"
499,"ocupado",42,10336,"30-44"
500,"desempleado",30,35555,"18-29"
501,"ocupado",29,18511,"18-29"
502,"ocupado",23,23266,"18-29"
503,"ocupado",20,22356,"18-29"
504,"ocupado",45,24464,"30-44"
505,"ocupado",61,22195,"45-65"
506,"ocupado",61,28676,"45-65"
507,"ocupado",28,32002,"18-29"
508,"ocupado",36,17426,"30-44"
509,"desempleado",28,13037,"18-29"
510,"ocupado",53,23987,"45-65"
511,"ocupado",39,21123,"30-44"
512,"ocupado",28,16603,"18-29"
513,"desempleado",44,22742,"30-44"
514,"ocupado",19,30455,"18-29"
515,"desempleado",56,22445,"45-65"
516,"ocupado",23,14349,"18-29"
517,"ocupado",56,24617,"45-65"
518,"desempleado",53,14751,"45-65"
519,"ocupado",65,24243,"45-65"
520,"desempleado",45,23652,"30-44"
521,"ocupado",46,37396,"45-65"
522,"ocupado",21,20608,"18-29"
523,"ocupado",58,28478,"45-65"
524,"ocupado",22,30029,"18-29"
525,"ocupado",65,20475,"45-65"
526,"ocupado",48,13171,"45-65"
527,"desempleado",60,21756,"45-65"
528,"ocupado",65,24464,"45-65"
529,"desempleado",26,25262,"18-29"
530,"ocupado",36,23410,"30-44"
531,"desempleado",45,20452,"30-44"
532,"ocupado",32,32264,"30-44"
533,"ocupado",28,21795,"18-29"
534,"desempleado",46,21337,"45-65"
535,"ocupado",34,25849,"30-44"
536,"desempleado",58,25271,"45-65"
537,"ocupado",42,40778,"30-44"
538,"desempleado",64,34645,"45-65"
539,"ocupado",29,31067,"18-29"
540,"ocupado",36,24144,"30-44"
541,"desempleado",24,17642,"18-29"
542,"ocupado",28,15051,"18-29"
543,"desempleado",32,15890,"30-44"
544,"ocupado",26,16283,"18-29"
545,"desempleado",63,26261,"45-65"
546,"desempleado",41,18076,"30-44"
547,"ocupado",36,20707,"30-44"
548,"desempleado",28,34979,"18-29"
549,"desempleado",50,24231,"45-65"
550,"ocupado",26,22112,"18-29"
551,"ocupado",58,16761,"45-65"
552,"ocupado",40,17234,"30-44"
553,"ocupado",34,16886,"30-44"
554,"desempleado",27,20752,"18-29"
555,"ocupado",25,17506,"18-29"
556,"ocupado",35,23275,"30-44"
557,"ocupado",41,32296,"30-44"
558,"ocupado",55,24474,"45-65"
559,"ocupado",42,18116,"30-44"
560,"ocupado",24,15118,"18-29"
561,"ocupado",56,23630,"45-65"
562,"desempleado",29,22684,"18-29"
563,"desempleado",58,15927,"45-65"
564,"ocupado",33,25219,"30-44"
565,"ocupado",20,27754,"18-29"
566,"ocupado",48,19998,"45-65"
567,"ocupado",52,24575,"45-65"
568,"desempleado",38,17326,"30-44"
569,"ocupado",63,48721,"45-65"
570,"desempleado",51,12182,"45-65"
571,"ocupado",45,27058,"30-44"
572,"desempleado",53,22544,"45-65"
573,"ocupado",43,13472,"30-44"
574,"ocupado",18,19536,"18-29"
575,"desempleado",43,17160,"30-44"
576,"desempleado",38,18515,"30-44"
577,"ocupado",59,17412,"45-65"
578,"ocupado",38,19613,"30-44"
579,"ocupado",55,23387,"45-65"
580,"ocupado",52,15634,"45-65"
581,"desempleado",47,24645,"45-65"
582,"desempleado",29,16008,"18-29"
583,"desempleado",50,34972,"45-65"
584,"ocupado",61,20939,"45-65"
585,"desempleado",30,15680,"18-29"
586,"ocupado",50,20082,"45-65"
587,"ocupado",41,28521,"30-44"
588,"ocupado",26,24744,"18-29"
589,"desempleado",48,19527,"45-65"
590,"ocupado",49,40013,"45-65"
591,"ocupado",19,24522,"18-29"
592,"ocupado",48,20296,"45-65"
593,"desempleado",44,18028,"30-44"
594,"ocupado",52,33384,"45-65"
595,"ocupado",50,26685,"45-65"
596,"desempleado",40,12929,"30-44"
597,"ocupado",54,31572,"45-65"
598,"ocupado",27,29034,"18-29"
599,"desempleado",60,24818,"45-65"
600,"ocupado",36,13056,"30-44"
601,"ocupado",33,20355,"30-44"
602,"ocupado",64,19777,"45-65"
603,"ocupado",56,23440,"45-65"
604,"ocupado",49,10107,"45-65"
605,"ocupado",65,30982,"45-65"
606,"desempleado",36,12724,"30-44"
607,"ocupado",21,19900,"18-29"
608,"desempleado",52,15063,"45-65"
609,"ocupado",51,18573,"45-65"
610,"ocupado",46,16172,"45-65"
611,"ocupado",30,23515,"18-29"
612,"ocupado",53,20800,"45-65"
613,"ocupado",37,21356,"30-44"
614,"desempleado",55,27517,"45-65"
615,"ocupado",20,31215,"18-29"
616,"desempleado",42,32220,"30-44"
617,"desempleado",38,26028,"30-44"
618,"desempleado",57,20204,"45-65"
619,"desempleado",22,16191,"18-29"
620,"ocupado",22,14601,"18-29"
621,"desempleado",36,34882,"30-44"
622,"desempleado",61,22824,"45-65"
623,"desempleado",47,43097,"45-65"
624,"ocupado",24,28860,"18-29"
625,"ocupado",63,27251,"45-65"
626,"ocupado",34,20901,"30-44"
627,"ocupado",46,30213,"45-65"
628,"desempleado",51,31332,"45-65"
629,"ocupado",34,10545,"30-44"
630,"ocupado",28,21604,"18-29"
631,"desempleado",31,20953,"30-44"
632,"desempleado",57,25767,"45-65"
633,"ocupado",50,43401,"45-65"
634,"desempleado",51,43290,"45-65"
635,"ocupado",27,27533,"18-29"
636,"ocupado",51,25147,"45-65"
637,"desempleado",55,55573,"45-65"
638,"desempleado",30,28390,"18-29"
639,"desempleado",29,13928,"18-29"
640,"ocupado",52,16251,"45-65"
641,"ocupado",57,21922,"45-65"
642,"desempleado",50,31251,"45-65"
643,"desempleado",63,17924,"45-65"
644,"ocupado",60,26643,"45-65"
645,"ocupado",28,13792,"18-29"
646,"ocupado",25,24406,"18-29"
647,"desempleado",34,20039,"30-44"
648,"ocupado",21,34840,"18-29"
649,"ocupado",29,39840,"18-29"
650,"ocupado",64,23216,"45-65"
651,"desempleado",31,24590,"30-44"
652,"desempleado",44,21629,"30-44"
653,"ocupado",28,30781,"18-29"
654,"ocupado",46,23573,"45-65"
655,"desempleado",55,18182,"45-65"
656,"desempleado",61,24516,"45-65"
657,"desempleado",36,17103,"30-44"
658,"ocupado",38,15793,"30-44"
659,"ocupado",23,23732,"18-29"
660,"ocupado",22,27264,"18-29"
661,"desempleado",41,25715,"30-44"
662,"desempleado",33,19440,"30-44"
663,"ocupado",26,40667,"18-29"
664,"desempleado",60,16365,"45-65"
665,"ocupado",54,21744,"45-65"
666,"ocupado",31,18851,"30-44"
667,"desempleado",22,26042,"18-29"
668,"ocupado",60,21434,"45-65"
669,"ocupado",47,21999,"45-65"
670,"ocupado",62,26146,"45-65"
671,"ocupado",21,14397,"18-29"
672,"ocupado",21,20558,"18-29"
673,"ocupado",60,40056,"45-65"
674,"ocupado",49,16884,"45-65"
675,"ocupado",45,30956,"30-44"
676,"ocupado",38,15350,"30-44"
677,"desempleado",23,28825,"18-29"
678,"ocupado",59,24476,"45-65"
679,"ocupado",37,25555,"30-44"
680,"ocupado",34,22077,"30-44"
681,"desempleado",28,28551,"18-29"
682,"desempleado",57,38012,"45-65"
683,"desempleado",38,19034,"30-44"
684,"desempleado",54,19013,"45-65"
685,"desempleado",49,28114,"45-65"
686,"ocupado",36,20459,"30-44"
687,"ocupado",60,37774,"45-65"
688,"ocupado",18,24335,"18-29"
689,"ocupado",51,24654,"45-65"
690,"ocupado",29,15154,"18-29"
691,"ocupado",31,36279,"30-44"
692,"ocupado",20,33518,"18-29"
693,"ocupado",65,12243,"45-65"
694,"ocupado",37,41776,"30-44"
695,"ocupado",43,18264,"30-44"
696,"ocupado",21,16441,"18-29"
697,"ocupado",21,16891,"18-29"
698,"ocupado",43,13857,"30-44"
699,"ocupado",18,29026,"18-29"
700,"ocupado",42,13604,"30-44"
701,"desempleado",34,15144,"30-44"
702,"ocupado",38,15594,"30-44"
703,"ocupado",53,26577,"45-65"
704,"desempleado",34,18848,"30-44"
705,"ocupado",56,21999,"45-65"
706,"ocupado",22,17706,"18-29"
707,"ocupado",46,25882,"45-65"
708,"ocupado",26,17995,"18-29"
709,"ocupado",48,39762,"45-65"
710,"ocupado",23,22225,"18-29"
711,"ocupado",58,17915,"45-65"
712,"ocupado",48,35729,"45-65"
713,"ocupado",52,22274,"45-65"
714,"desempleado",26,15508,"18-29"
715,"ocupado",52,15765,"45-65"
716,"ocupado",55,26152,"45-65"
717,"ocupado",35,14577,"30-44"
718,"ocupado",34,37982,"30-44"
719,"desempleado",30,16051,"18-29"
720,"ocupado",61,13018,"45-65"
721,"ocupado",64,12738,"45-65"
722,"desempleado",46,15553,"45-65"
723,"desempleado",59,26773,"45-65"
724,"desempleado",33,11198,"30-44"
725,"ocupado",50,18568,"45-65"
726,"desempleado",55,21488,"45-65"
727,"desempleado",32,13402,"30-44"
728,"ocupado",44,23537,"30-44"
729,"desempleado",39,8797,"30-44"
730,"ocupado",25,12247,"18-29"
731,"ocupado",18,37796,"18-29"
732,"desempleado",23,39673,"18-29"
733,"ocupado",39,31732,"30-44"
734,"desempleado",23,53602,"18-29"
