"id","grupo","edad","ingreso"
142,"ocupado",37,15167
143,"ocupado",27,23323
144,"ocupado",39,30346
145,"desempleado",34,19874
146,"ocupado",26,29451
147,"ocupado",52,14175
148,"ocupado",54,31292
149,"ocupado",38,28769
150,"desempleado",33,18276
151,"desempleado",43,24520
152,"ocupado",52,33587
153,"ocupado",52,15507
154,"ocupado",43,16118
155,"ocupado",30,22260
156,"ocupado",53,19002
157,"ocupado",64,20199
158,"ocupado",42,27597
159,"ocupado",45,23777
160,"ocupado",46,37561
161,"ocupado",30,15392
162,"ocupado",61,26419
163,"ocupado",38,22218
164,"ocupado",42,15682
165,"ocupado",46,12166
166,"ocupado",37,27778
167,"desempleado",46,21396
168,"ocupado",30,14016
169,"ocupado",30,24403
170,"ocupado",52,21284
171,"ocupado",22,38531
172,"ocupado",30,15931
173,"desempleado",40,29562
174,"desempleado",45,17600
175,"ocupado",61,13219
176,"ocupado",25,33264
177,"ocupado",55,9920
178,"ocupado",41,24228
179,"desempleado",33,26712
180,"ocupado",28,25379
181,"desempleado",40,17830
182,"ocupado",47,15951
183,"desempleado",49,26055
184,"ocupado",44,22858
185,"ocupado",61,14778
186,"ocupado",65,15677
187,"ocupado",32,15148
188,"ocupado",18,11319
189,"desempleado",61,31852
190,"desempleado",27,20975
191,"ocupado",39,19279
192,"ocupado",59,36926
193,"desempleado",53,27276
194,"ocupado",58,37983
195,"desempleado",42,48907
196,"ocupado",47,18674
197,"ocupado",54,23729
198,"ocupado",44,56005
199,"ocupado",26,30204
200,"ocupado",36,47346
201,"ocupado",52,27129
202,"desempleado",51,24747
203,"ocupado",40,35944
204,"ocupado",29,31954
205,"ocupado",32,20471
206,"desempleado",52,22014
207,"ocupado",46,19129
208,"ocupado",24,35019
209,"ocupado",46,18290
210,"ocupado",62,23359
211,"ocupado",63,14202
212,"ocupado",51,35636
213,"ocupado",26,34813
214,"ocupado",64,15711
215,"ocupado",18,14556
216,"desempleado",27,28773
217,"ocupado",58,20643
218,"ocupado",58,21423
219,"desempleado",56,28163
220,"desempleado",61,31544
221,"ocupado",40,16047
222,"desempleado",23,10286
223,"desempleado",49,29427
224,"ocupado",56,14114
225,"ocupado",33,22588
226,"ocupado",43,14554
227,"ocupado",33,23063
228,"ocupado",19,20901
229,"ocupado",51,36157
230,"desempleado",31,21294
231,"ocupado",47,18120
232,"ocupado",45,19703
233,"ocupado",38,20390
234,"ocupado",40,17982
235,"ocupado",47,23532
236,"ocupado",42,19478
237,"ocupado",56,20220
238,"desempleado",23,32311
239,"ocupado",21,12981
240,"desempleado",20,18513
241,"ocupado",63,27363
242,"ocupado",63,44449
243,"ocupado",65,23723
244,"ocupado",27,9671
245,"ocupado",45,35051
246,"desempleado",29,21375
247,"ocupado",20,21368
248,"desempleado",18,20177
249,"desempleado",61,25295
250,"desempleado",50,33960
251,"ocupado",53,23164
252,"ocupado",30,13262
253,"ocupado",32,24208
254,"ocupado",30,35191
255,"ocupado",63,38712
256,"desempleado",47,19920
257,"ocupado",35,30648
258,"ocupado",61,14865
259,"ocupado",56,48661
260,"desempleado",43,26763
261,"desempleado",53,19919
262,"desempleado",53,33242
263,"ocupado",20,19558
264,"desempleado",42,16722
265,"ocupado",28,19752
266,"ocupado",47,23315
267,"ocupado",33,30111
268,"ocupado",64,19610
269,"ocupado",28,22272
270,"ocupado",55,31627
271,"desempleado",49,20265
272,"ocupado",48,27210
273,"ocupado",54,26464
274,"ocupado",19,17621
275,"desempleado",39,16395
276,"desempleado",34,17796
277,"desempleado",22,11770
278,"ocupado",32,20253
279,"ocupado",49,37032
280,"ocupado",52,27764
281,"desempleado",44,16558
282,"ocupado",39,18911
283,"ocupado",42,28454
284,"ocupado",32,37297
285,"ocupado",52,19764
286,"ocupado",47,14039
287,"ocupado",51,15292
288,"ocupado",22,31790
289,"ocupado",22,17712
290,"ocupado",24,40057
291,"ocupado",19,26317
292,"ocupado",33,24265
293,"ocupado",57,35928
294,"desempleado",40,12115
295,"desempleado",40,31789
296,"desempleado",41,39448
297,"desempleado",38,15786
298,"ocupado",35,19973
299,"ocupado",36,25345
300,"desempleado",26,13493
301,"desempleado",36,23227
302,"ocupado",63,18026
303,"desempleado",36,24721
304,"desempleado",22,20087
305,"ocupado",62,27345
306,"ocupado",33,20806
307,"ocupado",56,18436
308,"ocupado",57,24735
309,"ocupado",49,26931
310,"ocupado",65,26547
311,"ocupado",32,24027
312,"ocupado",43,17132
313,"desempleado",37,13843
314,"ocupado",52,38498
315,"ocupado",48,25629
316,"desempleado",41,15043
317,"desempleado",34,13887
318,"ocupado",24,19544
319,"ocupado",30,19848
320,"desempleado",52,22720
321,"desempleado",30,32265
322,"ocupado",31,12910
323,"ocupado",21,37487
324,"desempleado",42,25803
325,"ocupado",46,21424
326,"ocupado",33,24513
327,"desempleado",58,16321
328,"ocupado",65,32415
329,"ocupado",26,28942
330,"desempleado",54,13474
331,"ocupado",39,16179
332,"ocupado",63,20737
333,"desempleado",61,16146
334,"desempleado",39,12338
335,"ocupado",41,17620
336,"ocupado",31,19901
337,"ocupado",47,13394
338,"ocupado",62,21106
339,"ocupado",64,15142
340,"desempleado",57,11376
341,"ocupado",62,16981
342,"ocupado",48,16212
343,"ocupado",56,37334
344,"ocupado",54,18518
345,"ocupado",25,25471
346,"ocupado",64,19140
347,"desempleado",31,18021
348,"ocupado",65,15020
349,"ocupado",18,13041
350,"ocupado",40,25947
351,"ocupado",43,38245
352,"desempleado",63,24653
353,"ocupado",40,25428
354,"ocupado",48,21943
355,"ocupado",38,30838
356,"desempleado",34,25615
357,"ocupado",56,12175
358,"ocupado",24,11552
359,"ocupado",62,20606
360,"desempleado",64,15363
361,"ocupado",29,27082
362,"ocupado",49,18890
363,"desempleado",63,31217
364,"ocupado",36,39588
365,"ocupado",36,39256
366,"desempleado",42,20560
367,"ocupado",34,16621
368,"ocupado",26,20987
369,"ocupado",62,13572
370,"ocupado",63,34155
371,"ocupado",40,11452
372,"ocupado",48,14429
373,"desempleado",55,26997
374,"ocupado",50,24842
375,"ocupado",33,29853
376,"desempleado",25,15817
377,"desempleado",22,12542
378,"ocupado",27,31267
379,"ocupado",58,26941
380,"desempleado",45,48251
381,"ocupado",54,15134
382,"desempleado",63,11583
383,"ocupado",36,29258
384,"desempleado",50,38949
385,"ocupado",33,20759
386,"desempleado",23,29747
387,"ocupado",25,18872
388,"ocupado",42,32211
389,"ocupado",31,25091
390,"ocupado",48,26275
391,"desempleado",63,13914
392,"ocupado",42,17219
393,"desempleado",25,18035
394,"desempleado",60,20153
395,"ocupado",41,13498
396,"ocupado",22,27464
397,"ocupado",31,16028
398,"ocupado",50,24391
399,"ocupado",18,12521
400,"desempleado",54,16009
401,"desempleado",52,45840
402,"ocupado",21,26803
403,"desempleado",52,22530
404,"ocupado",63,14773
405,"ocupado",35,17318
406,"ocupado",27,15634
407,"desempleado",29,25879
408,"ocupado",65,45044
409,"ocupado",20,38161
410,"ocupado",43,23387
411,"ocupado",29,19081
412,"desempleado",54,36148
413,"ocupado",62,33718
414,"ocupado",25,20593
415,"ocupado",34,41233
416,"ocupado",22,25953
417,"desempleado",36,16736
418,"ocupado",55,15590
419,"ocupado",49,17181
420,"ocupado",19,25717
421,"ocupado",34,18934
422,"ocupado",25,18517
423,"ocupado",35,14676
424,"ocupado",43,36335
425,"desempleado",47,22055
426,"ocupado",36,31104
427,"ocupado",22,17238
428,"ocupado",46,15032
429,"ocupado",46,13885
430,"desempleado",63,25861
431,"desempleado",29,20065
432,"ocupado",18,16974
433,"ocupado",65,28801
434,"desempleado",47,22242
435,"ocupado",24,16151
436,"ocupado",22,11874
437,"ocupado",27,30506
438,"ocupado",53,10407
439,"ocupado",25,13709
440,"ocupado",48,31019
441,"ocupado",22,31795
442,"ocupado",56,19060
443,"desempleado",39,24953
444,"ocupado",29,18538
445,"desempleado",62,28178
446,"desempleado",27,26143
447,"desempleado",46,34973
448,"ocupado",47,28399
449,"ocupado",18,22468
450,"ocupado",64,16558
451,"ocupado",31,22863
452,"ocupado",24,18944
453,"ocupado",51,20593
454,"ocupado",27,24650
455,"ocupado",32,24212
456,"desempleado",36,12106
457,"desempleado",35,24661
458,"desempleado",63,20104
459,"ocupado",39,19764
460,"ocupado",35,9358
461,"desempleado",20,13274
462,"ocupado",60,23768
463,"ocupado",54,26848
464,"ocupado",63,25780
465,"ocupado",35,23451
466,"ocupado",58,19204
467,"ocupado",18,22648
468,"ocupado",56,22227
469,"ocupado",32,23943
470,"desempleado",23,24672
471,"ocupado",62,23371
472,"desempleado",50,36057
473,"ocupado",55,31366
474,"desempleado",57,24086
475,"ocupado",27,27800
476,"ocupado",51,8900
477,"ocupado",43,20224
478,"ocupado",35,14957
479,"ocupado",22,34484
480,"desempleado",52,22151
481,"ocupado",23,17400
482,"desempleado",46,25489
483,"ocupado",60,41585
484,"ocupado",26,18053
485,"desempleado",39,19083
486,"ocupado",37,18410
487,"ocupado",64,18029
488,"ocupado",47,30212
489,"ocupado",56,16953
490,"desempleado",58,21418
491,"desempleado",31,15224
492,"ocupado",46,24227
493,"ocupado",28,20571
494,"desempleado",37,14055
495,"ocupado",34,17595
496,"desempleado",61,15682
497,"ocupado",41,14012
498,"ocupado",61,16286
499,"ocupado",42,10336
500,"desempleado",30,35555
501,"ocupado",29,18511
502,"ocupado",23,23266
503,"ocupado",20,22356
504,"ocupado",45,24464
505,"ocupado",61,22195
506,"ocupado",61,28676
507,"ocupado",28,32002
508,"ocupado",36,17426
509,"desempleado",28,13037
510,"ocupado",53,23987
511,"ocupado",39,21123
512,"ocupado",28,16603
513,"desempleado",44,22742
514,"ocupado",19,30455
515,"desempleado",56,22445
516,"ocupado",23,14349
517,"ocupado",56,24617
518,"desempleado",53,14751
519,"ocupado",65,24243
520,"desempleado",45,23652
521,"ocupado",46,37396
522,"ocupado",21,20608
523,"ocupado",58,28478
524,"ocupado",22,30029
525,"ocupado",65,20475
526,"ocupado",48,13171
527,"desempleado",60,21756
528,"ocupado",65,24464
529,"desempleado",26,25262
530,"ocupado",36,23410
531,"desempleado",45,20452
532,"ocupado",32,32264
533,"ocupado",28,21795
534,"desempleado",46,21337
535,"ocupado",34,25849
536,"desempleado",58,25271
537,"ocupado",42,40778
538,"desempleado",64,34645
539,"ocupado",29,31067
540,"ocupado",36,24144
541,"desempleado",24,17642
542,"ocupado",28,15051
543,"desempleado",32,15890
544,"ocupado",26,16283
545,"desempleado",63,26261
546,"desempleado",41,18076
547,"ocupado",36,20707
548,"desempleado",28,34979
549,"desempleado",50,24231
550,"ocupado",26,22112
551,"ocupado",58,16761
552,"ocupado",40,17234
553,"ocupado",34,16886
554,"desempleado",27,20752
555,"ocupado",25,17506
556,"ocupado",35,23275
557,"ocupado",41,32296
558,"ocupado",55,24474
559,"ocupado",42,18116
560,"ocupado",24,15118
561,"ocupado",56,23630
562,"desempleado",29,22684
563,"desempleado",58,15927
564,"ocupado",33,25219
565,"ocupado",20,27754
566,"ocupado",48,19998
567,"ocupado",52,24575
568,"desempleado",38,17326
569,"ocupado",63,48721
570,"desempleado",51,12182
571,"ocupado",45,27058
572,"desempleado",53,22544
573,"ocupado",43,13472
574,"ocupado",18,19536
575,"desempleado",43,17160
576,"desempleado",38,18515
577,"ocupado",59,17412
578,"ocupado",38,19613
579,"ocupado",55,23387
580,"ocupado",52,15634
581,"desempleado",47,24645
582,"desempleado",29,16008
583,"desempleado",50,34972
584,"ocupado",61,20939
585,"desempleado",30,15680
586,"ocupado",50,20082
587,"ocupado",41,28521
588,"ocupado",26,24744
589,"desempleado",48,19527
590,"ocupado",49,40013
591,"ocupado",19,24522
592,"ocupado",48,20296
593,"desempleado",44,18028
594,"ocupado",52,33384
595,"ocupado",50,26685
596,"desempleado",40,12929
597,"ocupado",54,31572
598,"ocupado",27,29034
599,"desempleado",60,24818
600,"ocupado",36,13056
601,"ocupado",33,20355
602,"ocupado",64,19777
603,"ocupado",56,23440
604,"ocupado",49,10107
605,"ocupado",65,30982
606,"desempleado",36,12724
607,"ocupado",21,19900
608,"desempleado",52,15063
609,"ocupado",51,18573
610,"ocupado",46,16172
611,"ocupado",30,23515
612,"ocupado",53,20800
613,"ocupado",37,21356
614,"desempleado",55,27517
615,"ocupado",20,31215
616,"desempleado",42,32220
617,"desempleado",38,26028
618,"desempleado",57,20204
619,"desempleado",22,16191
620,"ocupado",22,14601
621,"desempleado",36,34882
622,"desempleado",61,22824
623,"desempleado",47,43097
624,"ocupado",24,28860
625,"ocupado",63,27251
626,"ocupado",34,20901
627,"ocupado",46,30213
628,"desempleado",51,31332
629,"ocupado",34,10545
630,"ocupado",28,21604
631,"desempleado",31,20953
632,"desempleado",57,25767
633,"ocupado",50,43401
634,"desempleado",51,43290
635,"ocupado",27,27533
636,"ocupado",51,25147
637,"desempleado",55,55573
638,"desempleado",30,28390
639,"desempleado",29,13928
640,"ocupado",52,16251
641,"ocupado",57,21922
642,"desempleado",50,31251
643,"desempleado",63,17924
644,"ocupado",60,26643
645,"ocupado",28,13792
646,"ocupado",25,24406
647,"desempleado",34,20039
648,"ocupado",21,34840
649,"ocupado",29,39840
650,"ocupado",64,23216
651,"desempleado",31,24590
652,"desempleado",44,21629
653,"ocupado",28,30781
654,"ocupado",46,23573
655,"desempleado",55,18182
656,"desempleado",61,24516
657,"desempleado",36,17103
658,"ocupado",38,15793
659,"ocupado",23,23732
660,"ocupado",22,27264
661,"desempleado",41,25715
662,"desempleado",33,19440
663,"ocupado",26,40667
664,"desempleado",60,16365
665,"ocupado",54,21744
666,"ocupado",31,18851
667,"desempleado",22,26042
668,"ocupado",60,21434
669,"ocupado",47,21999
670,"ocupado",62,26146
671,"ocupado",21,14397
672,"ocupado",21,20558
673,"ocupado",60,40056
674,"ocupado",49,16884
675,"ocupado",45,30956
676,"ocupado",38,15350
677,"desempleado",23,28825
678,"ocupado",59,24476
679,"ocupado",37,25555
680,"ocupado",34,22077
681,"desempleado",28,28551
682,"desempleado",57,38012
683,"desempleado",38,19034
684,"desempleado",54,19013
685,"desempleado",49,28114
686,"ocupado",36,20459
687,"ocupado",60,37774
688,"ocupado",18,24335
689,"ocupado",51,24654
690,"ocupado",29,15154
691,"ocupado",31,36279
692,"ocupado",20,33518
693,"ocupado",65,12243
694,"ocupado",37,41776
695,"ocupado",43,18264
696,"ocupado",21,16441
697,"ocupado",21,16891
698,"ocupado",43,13857
699,"ocupado",18,29026
700,"ocupado",42,13604
701,"desempleado",34,15144
702,"ocupado",38,15594
703,"ocupado",53,26577
704,"desempleado",34,18848
705,"ocupado",56,21999
706,"ocupado",22,17706
707,"ocupado",46,25882
708,"ocupado",26,17995
709,"ocupado",48,39762
710,"ocupado",23,22225
711,"ocupado",58,17915
712,"ocupado",48,35729
713,"ocupado",52,22274
714,"desempleado",26,15508
715,"ocupado",52,15765
716,"ocupado",55,26152
717,"ocupado",35,14577
718,"ocupado",34,37982
719,"desempleado",30,16051
720,"ocupado",61,13018
721,"ocupado",64,12738
722,"desempleado",46,15553
723,"desempleado",59,26773
724,"desempleado",33,11198
725,"ocupado",50,18568
726,"desempleado",55,21488
727,"desempleado",32,13402
728,"ocupado",44,23537
729,"desempleado",39,8797
730,"ocupado",25,12247
731,"ocupado",18,37796
732,"desempleado",23,39673
733,"ocupado",39,31732
734,"desempleado",23,53602
735,"ocupado",22,18095
736,"ocupado",43,40555
737,"desempleado",26,14772
738,"desempleado",48,30281
739,"ocupado",59,12178
740,"ocupado",20,26593
741,"desempleado",58,10389
742,"ocupado",49,12345
743,"ocupado",40,14614
744,"ocupado",35,17006
745,"ocupado",39,23562
746,"ocupado",40,20611
747,"desempleado",42,35129
748,"ocupado",55,37076
749,"ocupado",47,29768
750,"desempleado",55,19082
751,"ocupado",57,22101
752,"ocupado",21,20942
753,"ocupado",34,31269
754,"ocupado",23,21461
755,"ocupado",43,16927
756,"ocupado",56,26718
757,"ocupado",49,10277
758,"desempleado",44,22751
759,"ocupado",56,17318
760,"ocupado",28,19486
761,"ocupado",38,27173
762,"ocupado",50,23893
763,"ocupado",25,27412
764,"ocupado",34,22242
765,"ocupado",47,16423
766,"ocupado",31,15425
767,"ocupado",41,21661
768,"ocupado",24,44703
769,"ocupado",20,12159
770,"ocupado",50,23364
771,"desempleado",41,18347
772,"desempleado",32,17049
773,"ocupado",44,26763
774,"desempleado",41,20248
775,"ocupado",40,35524
776,"ocupado",63,16772
777,"ocupado",44,11967
778,"ocupado",29,14414
779,"ocupado",25,14369
780,"desempleado",50,28452
781,"ocupado",39,22955
782,"desempleado",51,27227
783,"ocupado",22,24085
784,"ocupado",30,30600
785,"desempleado",36,33406
786,"ocupado",48,30737
787,"ocupado",43,18960
788,"ocupado",37,16227
789,"ocupado",46,26607
790,"desempleado",26,30448
791,"desempleado",33,15695
792,"ocupado",38,29421
793,"ocupado",50,17273
794,"ocupado",59,20124
795,"desempleado",26,18429
796,"ocupado",28,19088
797,"ocupado",18,8696
798,"ocupado",51,24056
799,"ocupado",28,15898
800,"ocupado",42,17688
801,"ocupado",31,14978
802,"ocupado",48,21085
803,"ocupado",31,19905
804,"ocupado",37,30657
805,"ocupado",57,28242
806,"desempleado",41,26237
807,"ocupado",54,10689
808,"ocupado",58,24580
809,"desempleado",46,11176
810,"ocupado",27,50614
811,"ocupado",24,22773
812,"ocupado",39,14330
813,"ocupado",61,22023
814,"desempleado",49,23472
815,"desempleado",28,31911
816,"ocupado",35,33124
817,"ocupado",29,5774
818,"ocupado",24,30968
819,"ocupado",20,11428
820,"ocupado",63,28105
821,"ocupado",35,12796
822,"ocupado",65,20414
823,"ocupado",23,23626
824,"desempleado",47,48318
825,"desempleado",23,17866
826,"ocupado",53,50602
827,"ocupado",46,13386
828,"ocupado",54,19031
829,"ocupado",63,17411
830,"desempleado",59,15855
831,"ocupado",57,26242
832,"desempleado",59,26200
833,"ocupado",63,9874
834,"desempleado",46,15727
835,"ocupado",64,12209
836,"ocupado",49,33770
837,"desempleado",18,29751
838,"ocupado",51,26194
839,"ocupado",32,42775
840,"ocupado",27,22383
841,"desempleado",22,24665
842,"desempleado",22,15002
843,"ocupado",34,46246
844,"ocupado",19,20475
845,"ocupado",44,17934
846,"ocupado",28,18593
847,"desempleado",54,48060
848,"ocupado",34,15226
849,"ocupado",63,25923
850,"ocupado",52,20585
851,"ocupado",59,30880
852,"desempleado",30,29842
853,"desempleado",47,15117
854,"desempleado",48,9522
855,"ocupado",51,42028
856,"ocupado",34,46639
857,"desempleado",26,17547
858,"ocupado",26,38935
859,"ocupado",39,27423
860,"desempleado",63,20321
861,"ocupado",64,28415
862,"ocupado",49,21997
863,"ocupado",55,27967
864,"ocupado",57,24182
865,"ocupado",19,25719
866,"ocupado",18,20826
867,"ocupado",35,24488
868,"ocupado",24,36356
869,"ocupado",44,28742
870,"ocupado",24,25855
871,"ocupado",53,24022
872,"ocupado",22,21937
873,"desempleado",28,13119
874,"ocupado",44,16186
875,"desempleado",48,31242
876,"ocupado",59,23697
877,"ocupado",28,18436
878,"ocupado",45,27686
879,"desempleado",50,15468
880,"ocupado",59,23651
881,"ocupado",49,16447
882,"desempleado",40,17697
883,"ocupado",38,26345
884,"ocupado",61,17858
885,"desempleado",56,21315
886,"desempleado",54,24573
887,"ocupado",49,14846
888,"ocupado",57,50646
889,"ocupado",32,31766
890,"ocupado",49,24446
891,"ocupado",24,11783
892,"desempleado",31,31306
893,"ocupado",59,34046
894,"ocupado",65,26346
895,"desempleado",42,26008
896,"desempleado",20,18381
897,"ocupado",40,12321
898,"ocupado",28,23823
899,"ocupado",48,41462
900,"desempleado",20,23539
901,"desempleado",25,14661
902,"ocupado",44,63333
903,"desempleado",44,19245
904,"ocupado",42,26822
905,"ocupado",45,30037
906,"ocupado",45,19443
907,"desempleado",30,24033
908,"desempleado",32,19357
909,"desempleado",61,22350
910,"ocupado",58,33728
911,"ocupado",48,30811
912,"ocupado",55,18909
913,"desempleado",30,36459
914,"ocupado",58,29313
915,"ocupado",28,11905
916,"desempleado",63,21659
917,"ocupado",39,37162
918,"ocupado",41,7325
919,"ocupado",62,18277
920,"ocupado",29,30737
921,"desempleado",61,25958
922,"ocupado",43,16100
923,"ocupado",37,26563
924,"desempleado",53,16936
925,"ocupado",45,15264
926,"ocupado",33,10197
927,"ocupado",61,29667
928,"ocupado",19,23967
929,"ocupado",54,24203
930,"desempleado",36,38894
931,"desempleado",30,14587
932,"ocupado",56,18201
933,"desempleado",47,16590
934,"ocupado",22,21131
935,"desempleado",24,48305
936,"ocupado",33,32431
937,"ocupado",61,16033
938,"desempleado",60,27269
939,"desempleado",36,15075
940,"ocupado",55,15745
941,"desempleado",43,27589
942,"ocupado",61,31916
943,"ocupado",62,19747
944,"ocupado",55,11400
945,"ocupado",27,26718
946,"ocupado",57,25157
947,"ocupado",27,28606
948,"ocupado",55,12796
949,"ocupado",44,33059
950,"ocupado",46,24283
951,"ocupado",47,12323
952,"ocupado",40,22063
953,"desempleado",38,22956
954,"ocupado",19,31098
955,"ocupado",40,12455
956,"desempleado",36,30607
957,"ocupado",36,22125
958,"ocupado",30,24599
959,"ocupado",50,16855
960,"ocupado",55,19370
961,"ocupado",54,20170
962,"ocupado",24,17354
963,"ocupado",43,20750
964,"ocupado",34,20323
965,"desempleado",64,17981
966,"ocupado",54,23066
967,"ocupado",54,37741
968,"ocupado",49,20837
969,"desempleado",62,11769
970,"ocupado",57,18707
971,"desempleado",50,29923
972,"ocupado",53,13758
973,"desempleado",21,15868
974,"ocupado",57,11783
975,"ocupado",45,30411
976,"ocupado",38,19689
977,"desempleado",40,35931
978,"ocupado",53,36484
979,"ocupado",35,23664
980,"ocupado",63,20152
981,"ocupado",45,20730
982,"desempleado",48,26413
983,"desempleado",29,31826
984,"ocupado",28,21354
985,"desempleado",41,38047
986,"desempleado",47,30897
987,"ocupado",28,21644
988,"ocupado",41,12704
989,"ocupado",34,19676
990,"ocupado",40,13303
991,"ocupado",51,27421
992,"ocupado",27,27154
993,"ocupado",21,24310
994,"ocupado",23,24523
995,"ocupado",27,22171
996,"desempleado",36,19409
997,"ocupado",55,16200
998,"ocupado",58,9854
999,"desempleado",45,22208
1000,"ocupado",65,22437
